,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2886,2005-07-27 01:00:00,0.9755837011235049,-0.28128887426356647,1.3298152018627287,0.9755837011235049,0.9755837011235049,-0.440134052428646,-0.440134052428646,-0.440134052428646,-0.2301800739034421,-0.2301800739034421,-0.2301800739034421,0.05584147771623264,0.05584147771623264,0.05584147771623264,-0.2657954562414366,-0.2657954562414366,-0.2657954562414366,0.0,0.0,0.0,0.5354496486948589
2887,2005-07-28 01:00:00,0.9746462938139493,-0.2773321008774853,1.3165809650585596,0.9746462938139493,0.9746462938139493,-0.44297585041198495,-0.44297585041198495,-0.44297585041198495,-0.2301800739048568,-0.2301800739048568,-0.2301800739048568,0.053417471892032484,0.053417471892032484,0.053417471892032484,-0.2662132483991606,-0.2662132483991606,-0.2662132483991606,0.0,0.0,0.0,0.5316704434019643
2888,2005-07-29 01:00:00,0.973636023050865,-0.24550814856535433,1.3171888436378396,0.973636023050865,0.973636023050865,-0.41142909104740427,-0.41142909104740427,-0.41142909104740427,-0.2301800739074308,-0.2301800739074308,-0.2301800739074308,0.08527061250743871,0.08527061250743871,0.08527061250743871,-0.26651962964741205,-0.26651962964741205,-0.26651962964741205,0.0,0.0,0.0,0.5622069320034608
2889,2005-07-30 01:00:00,0.9726257522877798,-0.29374970579954673,1.2797329842254472,0.9726257522877798,0.9726257522877798,-0.47927513124362964,-0.47927513124362964,-0.47927513124362964,-0.23018007391000475,-0.23018007391000475,-0.23018007391000475,0.01763227654819433,0.01763227654819433,0.01763227654819433,-0.2667273338818194,-0.2667273338818194,-0.2667273338818194,0.0,0.0,0.0,0.4933506210441502
2890,2005-07-31 01:00:00,0.9716154815246957,-0.477593234813074,1.092720239785862,0.9716154815246957,0.9716154815246957,-0.6257536693867308,-0.6257536693867308,-0.6257536693867308,-0.2301800739043902,-0.2301800739043902,-0.2301800739043902,-0.12872434540434233,-0.12872434540434233,-0.12872434540434233,-0.2668492500779982,-0.2668492500779982,-0.2668492500779982,0.0,0.0,0.0,0.34586181213796485
2891,2005-08-01 01:00:00,0.970605210761611,-0.43402651122545455,1.2309825795474016,0.970605210761611,0.970605210761611,-0.5982091637370186,-0.5982091637370186,-0.5982091637370186,-0.230180073906964,-0.230180073906964,-0.230180073906964,-0.10113087935766499,-0.10113087935766499,-0.10113087935766499,-0.2668982104723897,-0.2668982104723897,-0.2668982104723897,0.0,0.0,0.0,0.3723960470245924
2892,2005-08-02 01:00:00,0.9695949399985263,-0.31360745631393533,1.3452704020146955,0.9695949399985263,0.9695949399985263,-0.47937347021563137,-0.47937347021563137,-0.47937347021563137,-0.23018007390953796,-0.23018007390953796,-0.23018007390953796,0.01769338609829956,0.01769338609829956,0.01769338609829956,-0.2668867824043929,-0.2668867824043929,-0.2668867824043929,0.0,0.0,0.0,0.49022146978289494
2893,2005-08-03 01:00:00,0.9685846692354415,-0.27393162844670405,1.3379856639723133,0.9685846692354415,0.9685846692354415,-0.4411656623744899,-0.4411656623744899,-0.4411656623744899,-0.23018007390392328,-0.23018007390392328,-0.23018007390392328,0.05584147771624256,0.05584147771624256,0.05584147771624256,-0.2668270661868093,-0.2668270661868093,-0.2668270661868093,0.0,0.0,0.0,0.5274190068609517
2894,2005-08-04 01:00:00,0.9675743984723568,-0.2964443390835411,1.3276694148767076,0.9675743984723568,0.9675743984723568,-0.4434931032963422,-0.4434931032963422,-0.4434931032963422,-0.23018007390649722,-0.23018007390649722,-0.23018007390649722,0.05341747189200221,0.05341747189200221,0.05341747189200221,-0.26673050128184733,-0.26673050128184733,-0.26673050128184733,0.0,0.0,0.0,0.5240812951760146
2895,2005-08-05 01:00:00,0.9665641277092721,-0.23646394105605525,1.3392828911695227,0.9665641277092721,0.9665641277092721,-0.41151714434620246,-0.41151714434620246,-0.41151714434620246,-0.23018007390791195,-0.23018007390791195,-0.23018007390791195,0.08527061250743574,0.08527061250743574,0.08527061250743574,-0.266607682945726,-0.266607682945726,-0.266607682945726,0.0,0.0,0.0,0.5550469833630697
