,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,1997-09-11,2.2991059548324295,1.8107056241091621,2.9645506953913405,2.2991059548324295,2.2991059548324295,0.06309717152954812,0.06309717152954812,0.06309717152954812,0.07556971228937687,0.07556971228937687,0.07556971228937687,-0.012472540759828746,-0.012472540759828746,-0.012472540759828746,0.0,0.0,0.0,2.362203126361978
11,1997-09-12,2.2985516175117393,1.7774173072082786,2.8838027511415416,2.2985516175117393,2.2985516175117393,0.03629158380912267,0.03629158380912267,0.03629158380912267,0.043990006813326196,0.043990006813326196,0.043990006813326196,-0.0076984230042035275,-0.0076984230042035275,-0.0076984230042035275,0.0,0.0,0.0,2.334843201320862
12,1997-09-13,2.2979972801910487,1.6434819532447855,2.787031162733167,2.2979972801910487,2.2979972801910487,-0.09119396815841947,-0.09119396815841947,-0.09119396815841947,-0.08851167917379266,-0.08851167917379266,-0.08851167917379266,-0.00268228898462682,-0.00268228898462682,-0.00268228898462682,0.0,0.0,0.0,2.2068033120326294
13,1997-09-14,2.297442942870358,1.6694132297209991,2.7666086135235832,2.297442942870358,2.297442942870358,-0.0713945746055997,-0.0713945746055997,-0.0713945746055997,-0.07396424497115331,-0.07396424497115331,-0.07396424497115331,0.0025696703655535974,0.0025696703655535974,0.0025696703655535974,0.0,0.0,0.0,2.2260483682647583
14,1997-09-15,2.2968886055496673,1.6784356164213654,2.8371329992503678,2.2968886055496673,2.2968886055496673,-0.01605439026657302,-0.01605439026657302,-0.01605439026657302,-0.02410399356975293,-0.02410399356975293,-0.02410399356975293,0.008049603303179909,0.008049603303179909,0.008049603303179909,0.0,0.0,0.0,2.2808342152830945
15,1997-09-16,2.2963342682289767,1.7612609610731063,2.883819002825121,2.2963342682289767,2.2963342682289767,0.04033111180035343,0.04033111180035343,0.04033111180035343,0.026583050358241423,0.026583050358241423,0.026583050358241423,0.013748061442112021,0.013748061442112021,0.013748061442112021,0.0,0.0,0.0,2.33666538002933
16,1997-09-17,2.2957799309082865,1.7902539314775434,2.9429053988559977,2.2957799309082865,2.2957799309082865,0.06009122650400503,0.06009122650400503,0.06009122650400503,0.04043714825388395,0.04043714825388395,0.04043714825388395,0.019654078250121085,0.019654078250121085,0.019654078250121085,0.0,0.0,0.0,2.3558711574122917
17,1997-09-18,2.295225593587596,1.8151163815491445,2.947148372277802,2.295225593587596,2.295225593587596,0.10132497319252445,0.10132497319252445,0.10132497319252445,0.0755697122894113,0.0755697122894113,0.0755697122894113,0.02575526090311316,0.02575526090311316,0.02575526090311316,0.0,0.0,0.0,2.39655056678012
18,1997-09-19,2.294671256266905,1.815955081051301,2.949477682148965,2.294671256266905,2.294671256266905,0.07602790120540058,0.07602790120540058,0.07602790120540058,0.043990006813232445,0.043990006813232445,0.043990006813232445,0.03203789439216811,0.03203789439216811,0.03203789439216811,0.0,0.0,0.0,2.3706991574723055
19,1997-09-20,2.294116918946215,1.6545461954100593,2.8193646585140524,2.294116918946215,2.294116918946215,-0.05002462251399967,-0.05002462251399967,-0.05002462251399967,-0.0885116791738588,-0.0885116791738588,-0.0885116791738588,0.038487056659859124,0.038487056659859124,0.038487056659859124,0.0,0.0,0.0,2.2440922964322154
20,1997-09-21,2.293562581625524,1.7082853613351516,2.809136465834887,2.293562581625524,2.293562581625524,-0.028877501533346346,-0.028877501533346346,-0.028877501533346346,-0.07396424497122751,-0.07396424497122751,-0.07396424497122751,0.045086743437881174,0.045086743437881174,0.045086743437881174,0.0,0.0,0.0,2.2646850800921774
21,1997-09-22,2.2930082443048336,1.751849538714603,2.8732235056178674,2.2930082443048336,2.2930082443048336,0.027716007798922672,0.027716007798922672,0.027716007798922672,-0.02410399356969272,-0.02410399356969272,-0.02410399356969272,0.0518200013686154,0.0518200013686154,0.0518200013686154,0.0,0.0,0.0,2.3207242521037563
22,1997-09-23,2.292453906984143,1.7943848166162852,2.9345362755846622,2.292453906984143,2.292453906984143,0.08525211827865575,0.08525211827865575,0.08525211827865575,0.02658305035820825,0.02658305035820825,0.02658305035820825,0.0586690679204475,0.0586690679204475,0.0586690679204475,0.0,0.0,0.0,2.377706025262799
23,1997-09-24,2.2918995696634523,1.8363450408782278,2.9562143901513243,2.2918995696634523,2.2918995696634523,0.10605266480402364,0.10605266480402364,0.10605266480402364,0.040437148253935525,0.040437148253935525,0.040437148253935525,0.06561551655008811,0.06561551655008811,0.06561551655008811,0.0,0.0,0.0,2.3979522344674757
24,1997-09-25,2.291345232342762,1.90761718438479,3.0450468187328372,2.291345232342762,2.291345232342762,0.148210117816138,0.148210117816138,0.148210117816138,0.07556971228940113,0.07556971228940113,0.07556971228940113,0.07264040552673685,0.07264040552673685,0.07264040552673685,0.0,0.0,0.0,2.4395553501589
25,1997-09-26,2.290790895022071,1.7990677930703498,2.950645566353299,2.290790895022071,2.290790895022071,0.12371443562456404,0.12371443562456404,0.12371443562456404,0.0439900068131711,0.0439900068131711,0.0439900068131711,0.07972442881139293,0.07972442881139293,0.07972442881139293,0.0,0.0,0.0,2.414505330646635
