,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
4405,2009-09-25,-1.0123837381315,-1.5063091503666808,-0.38230484440535967,-1.0123837381315,-1.0123837381315,0.059643670062529706,0.059643670062529706,0.059643670062529706,0.028524918266556454,0.028524918266556454,0.028524918266556454,0.031118751795973246,0.031118751795973246,0.031118751795973246,0.0,0.0,0.0,-0.9527400680689703
4406,2009-09-26,-1.0128151658936024,-1.636535619268487,-0.4843250767017051,-1.0128151658936024,-1.0128151658936024,-0.01868677900696698,-0.01868677900696698,-0.01868677900696698,-0.05679016471848096,-0.05679016471848096,-0.05679016471848096,0.03810338571151398,0.03810338571151398,0.03810338571151398,0.0,0.0,0.0,-1.0315019449005693
4407,2009-09-27,-1.0132465936557047,-1.6143495170930422,-0.4452347372309233,-1.0132465936557047,-1.0132465936557047,0.011894628613327735,0.011894628613327735,0.011894628613327735,-0.03326243627417326,-0.03326243627417326,-0.03326243627417326,0.04515706488750099,0.04515706488750099,0.04515706488750099,0.0,0.0,0.0,-1.001351965042377
4408,2009-09-28,-1.0136780214178072,-1.55695827980018,-0.436327410755308,-1.0136780214178072,-1.0136780214178072,0.025566134254027244,0.025566134254027244,0.025566134254027244,-0.026684041246901727,-0.026684041246901727,-0.026684041246901727,0.05225017550092898,0.05225017550092898,0.05225017550092898,0.0,0.0,0.0,-0.98811188716378
4409,2009-09-29,-1.0141094491799099,-1.4955082817454013,-0.3287839717385752,-1.0141094491799099,-1.0141094491799099,0.07155348863769655,0.07155348863769655,0.07155348863769655,0.012199803093621356,0.012199803093621356,0.012199803093621356,0.059353685544075184,0.059353685544075184,0.059353685544075184,0.0,0.0,0.0,-0.9425559605422134
4410,2009-09-30,-1.0145408769420117,-1.5024842293415823,-0.3719880664486508,-1.0145408769420117,-1.0145408769420117,0.09305818327239365,0.09305818327239365,0.09305818327239365,0.02661882185779416,0.02661882185779416,0.02661882185779416,0.0664393614145995,0.0664393614145995,0.0664393614145995,0.0,0.0,0.0,-0.921482693669618
4411,2009-10-01,-1.0149723047041144,-1.5035984140217913,-0.34166970100348193,-1.0149723047041144,-1.0149723047041144,0.12287306927464002,0.12287306927464002,0.12287306927464002,0.04939309902165846,0.04939309902165846,0.04939309902165846,0.07347997025298156,0.07347997025298156,0.07347997025298156,0.0,0.0,0.0,-0.8920992354294743
4412,2009-10-02,-1.0154037324662168,-1.4824965701315433,-0.313106098666709,-1.0154037324662168,-1.0154037324662168,0.10897438450645408,0.10897438450645408,0.10897438450645408,0.02852491826660363,0.02852491826660363,0.02852491826660363,0.08044946623985043,0.08044946623985043,0.08044946623985043,0.0,0.0,0.0,-0.9064293479597627
4413,2009-10-03,-1.0158351602283193,-1.5634314227670663,-0.4250992399728431,-1.0158351602283193,-1.0158351602283193,0.03053299454798883,0.03053299454798883,0.03053299454798883,-0.056790164718481397,-0.056790164718481397,-0.056790164718481397,0.08732315926647023,0.08732315926647023,0.08732315926647023,0.0,0.0,0.0,-0.9853021656803305
4414,2009-10-04,-1.0162665879904218,-1.5310265559792058,-0.3603809164734202,-1.0162665879904218,-1.0162665879904218,0.06081542833218203,0.06081542833218203,0.06081542833218203,-0.03326243627415493,-0.03326243627415493,-0.03326243627415493,0.09407786460633695,0.09407786460633695,0.09407786460633695,0.0,0.0,0.0,-0.9554511596582398
4415,2009-10-05,-1.0166980157525243,-1.5004924164154843,-0.41506450308567855,-1.0166980157525243,-1.0166980157525243,0.07400799119687182,0.07400799119687182,0.07400799119687182,-0.026684041246869152,-0.026684041246869152,-0.026684041246869152,0.10069203244374096,0.10069203244374096,0.10069203244374096,0.0,0.0,0.0,-0.9426900245556524
4416,2009-10-06,-1.0171294435146263,-1.4602089331151298,-0.35562099624244825,-1.0171294435146263,-1.0171294435146263,0.11934565944586373,0.11934565944586373,0.11934565944586373,0.01219980309366906,0.01219980309366906,0.01219980309366906,0.10714585635219466,0.10714585635219466,0.10714585635219466,0.0,0.0,0.0,-0.8977837840687626
4417,2009-10-07,-1.0175608712767288,-1.4678128856012522,-0.2911189479965421,-1.0175608712767288,-1.0175608712767288,0.14004018191850115,0.14004018191850115,0.14004018191850115,0.026618821857703725,0.026618821857703725,0.026618821857703725,0.11342136006079744,0.11342136006079744,0.11342136006079744,0.0,0.0,0.0,-0.8775206893582277
4418,2009-10-08,-1.0179922990388313,-1.4132510669911793,-0.2880081944085138,-1.0179922990388313,-1.0179922990388313,0.16889556111716525,0.16889556111716525,0.16889556111716525,0.04939309902173708,0.04939309902173708,0.04939309902173708,0.11950246209542818,0.11950246209542818,0.11950246209542818,0.0,0.0,0.0,-0.8490967379216661
