,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
27,1997-09-28,4.231574647354884,3.782316499791484,5.005062523659249,4.231574647354884,4.231574647354884,0.15970068736580398,0.15970068736580398,0.15970068736580398,-0.12072097440802083,-0.12072097440802083,-0.12072097440802083,0.2804216617738248,0.2804216617738248,0.2804216617738248,0.0,0.0,0.0,4.391275334720688
28,1997-09-29,4.229925778336979,3.8497911558183233,5.133675465155764,4.229925778336979,4.229925778336979,0.2546585839955965,0.2546585839955965,0.2546585839955965,-0.041303628950362825,-0.041303628950362825,-0.041303628950362825,0.2959622129459593,0.2959622129459593,0.2959622129459593,0.0,0.0,0.0,4.484584362332575
29,1997-09-30,4.2282769093190735,3.9313487887152347,5.2128954685091395,4.2282769093190735,4.2282769093190735,0.3479002014742364,0.3479002014742364,0.3479002014742364,0.0372830469198503,0.0372830469198503,0.0372830469198503,0.31061715455438604,0.31061715455438604,0.31061715455438604,0.0,0.0,0.0,4.57617711079331
30,1997-10-01,4.2266280403011685,3.976955904512859,5.2518535586727,4.2266280403011685,4.2266280403011685,0.38902205565232595,0.38902205565232595,0.38902205565232595,0.06466973959219169,0.06466973959219169,0.06466973959219169,0.3243523160601343,0.3243523160601343,0.3243523160601343,0.0,0.0,0.0,4.6156500959534945
31,1997-10-02,4.224979171283263,4.007952500790558,5.298833524795897,4.224979171283263,4.224979171283263,0.44095545247506024,0.44095545247506024,0.44095545247506024,0.10381539911681692,0.10381539911681692,0.10381539911681692,0.3371400533582434,0.3371400533582434,0.3371400533582434,0.0,0.0,0.0,4.665934623758323
32,1997-10-03,4.223330302265358,4.004324711285129,5.308694146889056,4.223330302265358,4.223330302265358,0.41726260980325214,0.41726260980325214,0.41726260980325214,0.06830323780440312,0.06830323780440312,0.06830323780440312,0.348959371998849,0.348959371998849,0.348959371998849,0.0,0.0,0.0,4.640592912068611
33,1997-10-04,4.221681433247453,3.8220640962738743,5.102171971850186,4.221681433247453,4.221681433247453,0.2477491714993331,0.2477491714993331,0.2477491714993331,-0.11204682007518182,-0.11204682007518182,-0.11204682007518182,0.3597959915745149,0.3597959915745149,0.3597959915745149,0.0,0.0,0.0,4.469430604746786
34,1997-10-05,4.220032564229548,3.899037710678146,5.120395026090997,4.220032564229548,4.220032564229548,0.2489213765031431,0.2489213765031431,0.2489213765031431,-0.12072097440794968,-0.12072097440794968,-0.12072097440794968,0.3696423509110928,0.3696423509110928,0.3696423509110928,0.0,0.0,0.0,4.468953940732692
35,1997-10-06,4.218383695211643,3.907675730124411,5.224503772565944,4.218383695211643,4.218383695211643,0.3371939253162837,0.3371939253162837,0.3371939253162837,-0.041303628950305156,-0.041303628950305156,-0.041303628950305156,0.37849755426658893,0.37849755426658893,0.37849755426658893,0.0,0.0,0.0,4.555577620527927
36,1997-10-07,4.216734826193737,4.010176481054608,5.28718495069771,4.216734826193737,4.216734826193737,0.4236503062288562,0.4236503062288562,0.4236503062288562,0.03728304691984016,0.03728304691984016,0.03728304691984016,0.386367259309016,0.386367259309016,0.386367259309016,0.0,0.0,0.0,4.640385132422593
37,1997-10-08,4.215085957175832,3.9924862830131147,5.345883742579069,4.215085957175832,4.215085957175832,0.45793324779386163,0.45793324779386163,0.45793324779386163,0.06466973959224927,0.06466973959224927,0.06466973959224927,0.39326350820161243,0.39326350820161243,0.39326350820161243,0.0,0.0,0.0,4.673019204969694
38,1997-10-09,4.213437088157928,4.088701305182071,5.361476119971048,4.213437088157928,4.213437088157928,0.5030199027858304,0.5030199027858304,0.5030199027858304,0.10381539911676985,0.10381539911676985,0.10381539911676985,0.39920450366906063,0.39920450366906063,0.39920450366906063,0.0,0.0,0.0,4.716456990943758
39,1997-10-10,4.211788219140023,4.052275379556758,5.348819808510442,4.211788219140023,4.211788219140023,0.4725175702483925,0.4725175702483925,0.4725175702483925,0.06830323780458747,0.06830323780458747,0.06830323780458747,0.40421433244380506,0.40421433244380506,0.40421433244380506,0.0,0.0,0.0,4.684305789388415
40,1997-10-11,4.210139350122117,3.8731078784673207,5.124756351994313,4.210139350122117,4.210139350122117,0.2962758189182378,0.2962758189182378,0.2962758189182378,-0.11204682007527864,-0.11204682007527864,-0.11204682007527864,0.40832263899351645,0.40832263899351645,0.40832263899351645,0.0,0.0,0.0,4.506415169040355
41,1997-10-12,4.208490481104212,3.847409771842305,5.134986215431191,4.208490481104212,4.208490481104212,0.2908432784955128,0.2908432784955128,0.2908432784955128,-0.12072097440803513,-0.12072097440803513,-0.12072097440803513,0.41156425290354787,0.41156425290354787,0.41156425290354787,0.0,0.0,0.0,4.4993337595997245
42,1997-10-13,4.206841612086308,3.9128471255072,5.197324301788692,4.206841612086308,4.206841612086308,0.3726751447766626,0.3726751447766626,0.3726751447766626,-0.04130362895021115,-0.04130362895021115,-0.04130362895021115,0.41397877372687375,0.41397877372687375,0.41397877372687375,0.0,0.0,0.0,4.57951675686297
43,1997-10-14,4.205192743068403,4.0117203810794795,5.315921520456511,4.205192743068403,4.205192743068403,0.4528931644346349,0.4528931644346349,0.4528931644346349,0.037283046919839,0.037283046919839,0.037283046919839,0.41561011751479593,0.41561011751479593,0.41561011751479593,0.0,0.0,0.0,4.658085907503038
44,1997-10-15,4.203543874050497,3.9882681723739464,5.342111418256126,4.203543874050497,4.203543874050497,0.4811757691921767,0.4811757691921767,0.4811757691921767,0.0646697395923068,0.0646697395923068,0.0646697395923068,0.4165060295998698,0.4165060295998698,0.4165060295998698,0.0,0.0,0.0,4.684719643242674
45,1997-10-16,4.201895005032592,4.060693913113936,5.386185415392556,4.201895005032592,4.201895005032592,0.520532967632111,0.520532967632111,0.520532967632111,0.10381539911676628,0.10381539911676628,0.10381539911676628,0.41671756851534475,0.41671756851534475,0.41671756851534475,0.0,0.0,0.0,4.722427972664702
